Id,Date,Transaction
8238,8/16,-196.64
8239,4/11,+892.73
8240,10/12,+857.83
8241,2/8,-432.25
8242,2/16,-695.96
8243,10/17,+185.82
8244,2/9,+991.67
8245,9/13,+37.61
8246,8/11,+221.01
8247,2/15,-378.21
8248,8/4,-103.95
8249,2/9,+38.99
8250,8/17,-794.3
8251,5/7,-965.78
8252,7/2,+304.67
8253,6/14,-567.9
8254,1/13,+671.2
8255,10/19,+401.32
8256,2/4,-628.63
8257,7/15,+424.38
8258,10/8,+342.11
8259,2/8,+250.88
8260,10/2,-321.36
8261,10/16,-156.61
8262,10/19,-929.49
8263,9/4,-921.76
8264,11/7,+136.37
8265,8/8,-801.98
8266,7/15,-945.42
8267,10/4,-978.44
8268,11/17,+949.09
8269,11/12,-657.19
8270,1/5,-289.41
8271,8/10,+297.63
8272,4/2,+412.71
8273,7/18,-636.01
8274,5/17,+375.33
8275,11/10,+729.82
8276,8/14,-250.59
8277,5/14,+263.21
8278,6/18,+641.89
8279,4/13,-230.61
8280,7/4,-217.59
8281,4/14,+906.89
8282,4/13,+814.4
8283,8/7,-350.2
8284,4/19,+753.82
8285,9/15,-281.06
8286,3/10,-102.89
8287,2/1,+41.69
8288,8/5,-102.03
8289,2/9,+150.33
8290,6/10,+27.52
8291,10/1,-345.5
8292,3/6,+949.94
8293,5/12,+847.47
8294,2/10,-6.12
8295,9/11,+596.75
8296,5/18,+416.21
8297,9/17,-613.35
8298,6/19,-741.93
8299,1/15,-802.08
8300,11/16,-17.42
8301,1/10,-168.3
8302,7/9,+97.19
8303,6/13,+568.21
8304,10/1,+690.57
8305,7/9,+31.56
8306,2/5,+718.93
8307,10/19,+214.28
8308,2/18,-108.92
8309,11/11,+415.96
8310,9/17,-401.81
8311,2/12,-264.62
8312,3/6,-281.79
8313,11/17,-848.24
8314,3/13,-306.65
8315,7/9,-450.91
8316,9/11,+228.32
8317,5/6,-81.59
8318,7/8,+179.63
8319,3/9,+98.77
8320,4/6,+494.71
8321,7/4,-331.42
8322,6/11,-666.43
8323,5/5,-107.93
8324,11/7,+195.53
8325,3/1,-4.59
8326,4/4,+646.42
8327,9/17,-337.18
8328,6/17,+763.36
8329,2/5,+353.92
8330,1/11,-55.96
8331,3/17,-128.26
8332,1/9,+218.46
8333,10/19,+795.1
8334,11/8,-168.36
8335,11/4,-127.19
8336,3/15,-61.82
8337,8/17,+71.23
8338,6/19,+624.06
8339,1/11,-981.68
8340,1/19,-741.17
8341,2/2,+341.88
8342,5/14,+321.68
8343,6/4,-722.33
8344,4/18,+710.38
8345,5/14,-283.39
8346,1/11,+596.65
8347,6/15,-295.06
8348,7/11,-157.82
8349,3/11,-204.09
8350,9/18,+224.0
8351,7/6,-634.09
8352,6/17,-607.04
8353,10/1,-23.33
8354,9/7,-159.26
8355,11/9,-184.93
8356,7/9,+483.05
8357,11/3,+758.9
8358,2/13,-519.35
8359,4/17,+915.2
8360,6/19,-826.32
8361,9/5,-620.52
8362,4/2,-431.15
8363,10/7,-870.67
8364,4/5,+687.42
8365,6/19,-313.32
8366,10/12,-7.64
8367,9/3,+430.38
8368,2/13,-284.27
8369,4/17,-837.55
8370,10/17,-110.67
8371,9/16,-163.8
8372,10/18,-750.04
8373,4/6,+224.56
8374,3/1,+749.79
8375,9/6,+689.17
8376,11/16,-266.86
8377,1/17,+688.53
8378,3/17,+518.86
8379,1/17,-271.84
8380,3/15,-290.72
8381,3/4,+433.15
8382,6/4,+291.43
8383,6/19,-22.23
8384,5/5,+137.46
8385,9/12,-869.73
8386,8/3,+885.23
8387,1/12,+98.17
8388,4/16,+948.6
8389,1/13,+717.72
8390,9/15,-25.44
8391,2/6,+820.59
8392,2/13,-888.37
8393,7/18,+95.45
8394,4/10,-37.77
8395,9/3,-244.76
8396,11/8,+609.95
8397,9/13,+352.31
8398,9/13,-972.74
8399,1/9,+157.54
8400,11/13,-264.26
8401,2/11,-50.95
8402,10/3,-788.2
8403,4/3,-923.44
8404,1/17,+196.04
8405,9/4,-987.81
8406,10/9,-885.09
8407,5/8,+911.9
8408,6/18,+891.91
8409,3/18,+422.72
8410,11/16,+177.93
8411,4/17,-757.34
8412,7/5,+208.98
8413,3/14,+500.38
8414,11/18,+773.36
8415,11/15,+198.39
8416,9/10,+509.97
8417,6/9,+217.66
8418,6/13,+816.83
8419,3/15,-72.11
8420,3/7,-530.42
8421,8/11,-459.13
8422,5/10,-772.14
8423,2/11,+595.47
8424,10/8,+926.09
8425,1/7,+697.96
8426,9/6,+494.42
8427,4/2,+165.64
8428,8/1,-470.7
8429,10/15,+103.43
8430,1/7,-767.96
8431,7/11,-316.19
8432,6/17,-171.96
8433,1/3,-987.91
8434,2/19,+533.42
8435,8/8,-489.6
8436,3/19,-484.18
8437,9/17,+510.79
8438,8/9,-162.49
8439,7/13,+439.31
8440,11/11,-222.78
8441,5/1,-430.73
8442,2/3,-518.62
8443,1/12,-723.48
8444,6/7,-313.19
8445,6/3,+366.26
8446,11/3,-463.5
8447,3/8,+969.14
8448,2/6,-655.02
8449,3/3,-518.03
8450,2/16,-792.06
8451,1/19,+98.53
8452,2/18,-582.41
8453,10/3,+267.25
8454,4/5,-246.56
8455,11/10,-684.83
8456,8/3,-521.4
8457,2/9,-323.45
8458,8/13,-952.48
8459,1/14,+750.13
8460,1/19,+980.32
8461,8/10,-543.7
8462,8/13,+673.37
8463,1/19,-495.06
8464,1/6,+690.13
8465,7/6,-287.8
8466,5/2,-828.53
8467,10/8,-63.21
8468,10/12,-85.57
8469,8/17,-122.9
8470,9/8,-942.05
8471,11/9,+282.85
8472,4/10,+244.68
8473,3/12,+349.74
8474,9/14,+613.36
8475,11/10,-321.11
8476,8/16,+757.36
8477,8/1,+831.73
8478,1/4,+794.71
8479,4/14,-470.57
8480,1/16,+278.29
8481,2/3,-29.58
8482,5/4,+784.56
8483,5/4,+969.78
8484,7/10,+659.69
8485,11/8,+191.24
8486,6/5,-48.21
8487,7/15,-69.2
8488,8/3,+963.77
8489,10/14,+222.32
8490,1/13,-322.32
8491,5/11,-314.67
8492,10/15,-576.72
8493,9/18,+360.94
8494,11/4,+294.55
8495,6/6,+36.12
8496,1/15,-370.51
8497,6/14,-982.64
8498,3/5,+353.36
8499,5/4,-183.5
8500,3/19,+662.96
8501,2/6,-405.35
8502,2/12,+799.94
8503,4/9,+893.92
8504,10/6,+495.07
8505,2/2,-263.65
8506,8/15,-329.46
8507,11/19,-705.15
8508,9/16,-870.57
8509,4/18,-369.59
8510,8/9,+125.82
8511,7/11,-572.95
8512,8/11,-614.31
8513,2/12,-823.89
8514,1/10,+72.48
8515,10/6,+98.45
8516,3/2,-412.58
8517,8/18,-144.68
8518,4/6,-364.75
8519,4/15,-97.63
8520,3/3,+489.46
8521,1/14,-577.6
8522,5/10,+131.24
8523,6/18,-875.8
8524,3/9,+162.7
8525,5/8,-689.35
8526,1/15,-770.52
8527,5/14,-132.98
8528,11/15,-678.61
8529,11/13,+457.3
8530,2/12,-470.83
8531,11/13,+325.19
8532,8/1,+29.92
8533,7/12,+440.83
8534,11/8,+334.83
8535,2/11,+596.09
8536,7/8,+627.84
8537,8/2,-285.3
8538,3/11,-415.76
8539,3/7,-15.8
8540,8/16,+883.21
8541,3/19,+180.1
8542,1/8,+440.73
8543,10/3,+400.81
8544,1/7,-381.86
8545,10/13,-513.76
8546,2/1,+392.89
8547,3/12,-491.33
8548,8/8,-170.83
8549,10/1,-991.26
8550,1/17,+16.16
8551,1/18,+425.91
8552,1/19,+101.44
8553,3/5,-204.03
8554,3/6,-710.43
8555,11/6,-253.35
8556,3/10,-621.03
8557,5/13,+179.3
8558,9/15,+352.66
8559,3/5,+998.65
8560,5/5,+350.62
8561,8/2,+421.65
8562,9/3,-234.25
8563,2/4,-561.46
8564,2/14,-514.28
8565,1/8,+874.55
8566,2/1,-135.9
8567,10/19,+911.45
8568,2/16,-857.55
8569,3/15,-326.45
8570,6/12,-564.18
8571,6/9,+295.01
8572,11/17,-681.5
8573,1/8,-681.61
8574,9/16,-729.25
8575,7/7,-117.61
8576,2/10,+372.53
8577,2/5,-592.28
8578,11/4,+547.03
8579,6/5,+883.1
8580,3/7,-119.46
8581,10/1,+720.07
8582,4/13,+668.13
8583,3/18,+953.21
8584,10/3,+941.73
8585,2/1,-979.85
8586,5/12,+765.88
8587,8/2,+333.77
8588,5/12,+741.62
8589,6/8,+586.01
8590,8/6,-591.84
8591,1/10,-112.41
8592,7/17,+649.76
8593,2/10,+414.98
8594,4/6,+453.97
8595,6/16,-266.52
8596,8/6,-518.11
8597,4/5,+580.96
8598,9/3,+146.62
8599,8/1,+600.98
8600,4/3,+709.57
8601,7/12,+730.14
8602,4/2,-341.07
8603,3/12,-149.15
8604,11/3,-464.39
8605,3/7,+884.1
8606,1/19,+338.35
8607,7/17,+344.35
8608,11/14,-157.19
8609,10/17,+271.16
8610,11/7,-911.83
8611,2/9,-778.06
8612,7/7,-845.58
8613,5/10,-548.99
8614,8/13,-529.63
8615,7/15,+686.69
8616,3/16,+484.22
8617,10/14,-494.72
8618,7/14,+65.83
8619,4/1,+353.47
8620,5/8,-556.75
8621,10/6,+706.83
8622,2/1,+776.37
8623,3/13,-778.26
8624,2/2,+905.69
8625,5/4,-78.25
8626,2/2,+709.07
8627,5/8,+21.38
8628,2/5,+589.65
8629,5/3,-65.56
8630,5/8,-290.52
8631,1/4,+521.47
8632,5/16,-647.83
8633,3/16,+854.58
8634,5/19,-904.15
8635,5/13,-256.78
8636,3/12,+488.58
8637,2/1,-665.23
8638,7/15,+894.97
8639,10/10,-897.41
8640,5/5,+397.55
8641,10/19,-519.88
8642,1/12,+463.26
8643,5/1,-292.23
8644,8/19,+732.62
8645,11/11,+689.61
8646,4/1,-362.5
8647,3/7,-60.01
8648,2/6,-796.09
8649,11/12,-897.99
8650,6/19,+472.2
8651,1/19,-652.57
8652,11/12,-446.02
8653,8/6,+355.7
8654,4/18,+634.86
8655,10/16,-791.32
8656,2/1,-640.71
8657,11/9,+174.21
8658,2/4,-225.1
8659,8/7,-808.21
8660,5/16,-946.79
8661,4/2,-805.14
8662,10/14,+493.01
8663,1/9,-711.79
8664,5/18,+994.56
8665,4/9,+686.91
8666,5/10,-183.01
8667,8/1,+719.36
8668,9/1,-25.68
8669,3/17,+885.32
8670,11/1,+232.18
8671,1/15,-542.28
8672,7/19,-66.2
8673,10/9,+473.05
8674,8/1,-961.06
8675,7/10,-996.1
8676,4/8,+557.19
8677,5/4,+995.03
8678,9/2,-219.19
8679,5/19,+923.68
8680,4/6,+720.05
8681,6/2,+30.5
8682,4/6,+936.98
8683,6/12,-396.7
8684,7/10,-248.11
8685,2/17,+325.3
8686,11/8,+514.74
8687,4/10,-323.23
8688,11/1,+450.58
8689,5/11,-899.12
8690,8/8,+110.39
8691,3/11,+263.21
8692,6/18,+893.28
8693,4/13,-334.46
8694,11/13,+683.11
8695,3/7,-312.96
8696,4/16,-647.69
8697,3/10,-911.1
8698,7/3,-875.33
8699,2/10,+294.0
8700,8/8,+179.91
8701,3/18,+210.89
8702,9/18,+175.22
8703,7/8,-79.89
8704,11/7,+988.15
8705,2/10,+146.87
8706,7/4,+505.15
8707,10/12,+56.93
8708,1/16,-607.5
8709,3/15,-579.16
8710,7/12,+517.44
8711,6/14,+20.64
8712,7/19,-562.49
8713,2/18,-232.69
8714,4/12,-925.27
8715,10/12,+316.39
8716,6/10,+559.76
8717,1/17,+602.76
8718,2/14,-200.86
8719,3/1,-734.87
8720,6/4,-262.52
8721,6/2,-599.7
8722,7/11,-700.48
8723,1/7,+332.85
8724,9/4,-331.02
8725,8/10,-730.9
8726,4/7,-194.41
8727,9/18,-312.08
8728,2/15,-982.2
8729,7/4,-931.49
8730,11/2,+591.75
8731,6/11,-139.84
8732,3/12,-4.84
8733,5/13,+920.12
8734,5/19,+245.13
8735,8/7,+373.41
8736,9/12,-959.59
8737,8/15,-226.87
8738,3/17,-709.63
8739,4/12,+557.01
8740,1/11,-55.09
8741,1/6,+819.09
8742,11/13,-550.0
8743,11/17,-590.89
8744,3/9,-977.95
8745,2/19,-214.5
8746,5/11,-460.07
8747,5/18,-383.22
8748,1/10,+959.22
8749,10/14,+220.0
8750,8/11,+396.07
8751,1/10,+584.85
8752,11/16,-924.65
8753,7/16,+402.43
8754,11/13,+529.51
8755,10/15,-332.61
8756,10/2,+488.57
8757,11/12,-170.99
8758,6/16,-862.95
8759,2/12,-894.04
8760,11/4,-822.32
8761,4/3,-326.42
8762,11/11,-799.11
8763,10/15,+871.39
8764,1/13,-56.69
8765,5/16,-356.86
8766,7/15,+184.06
8767,3/19,-511.64
8768,6/10,-298.32
8769,9/14,+45.8
8770,11/5,+377.01
8771,10/15,-473.09
8772,3/9,-465.21
8773,7/12,-709.5
8774,9/14,+160.59
8775,7/12,+38.5
8776,11/18,+911.46
8777,11/7,-558.9
8778,2/1,-785.44
8779,9/2,-500.83
8780,8/19,-101.75
8781,7/16,-57.03
8782,6/1,+549.72
8783,11/14,-735.22
8784,3/1,+586.85
8785,9/8,-233.85
8786,4/16,+707.02
8787,2/12,-224.03
8788,2/12,-827.49
8789,5/17,+179.0
8790,2/2,-862.07
8791,7/2,-861.5
8792,8/6,-357.28
8793,2/8,+918.6
8794,5/7,+620.24
8795,3/1,-625.3
8796,9/1,+227.32
8797,10/9,-909.92
8798,11/15,-952.91
8799,4/16,-102.35
8800,2/7,+395.37
8801,3/16,+315.73
8802,2/16,-179.41
8803,8/15,-901.53
8804,7/12,-549.02
8805,1/14,-463.25
8806,7/16,-264.32
8807,3/10,+46.33
8808,6/4,-767.16
8809,4/10,+425.44
8810,1/15,+596.3
8811,4/18,+516.4
8812,2/19,+906.67
8813,8/2,+744.73
8814,4/6,+522.05
8815,10/15,+39.46
8816,4/10,+238.33
8817,8/2,+245.8
8818,11/14,-909.56
8819,2/7,+842.81
8820,9/4,+171.64
8821,6/12,+120.84
8822,7/2,+903.58
8823,6/14,+94.03
8824,7/10,+783.33
8825,3/10,+635.13
8826,5/12,-701.55
8827,1/4,-860.33
8828,7/9,-993.07
8829,11/19,-633.91
8830,6/16,+17.09
8831,7/15,-225.33
8832,9/12,+455.69
8833,4/3,+115.25
8834,3/7,+41.61
8835,7/11,-663.64
8836,8/17,-354.08
8837,7/14,+675.01
8838,11/14,-294.39
8839,6/19,+866.42
8840,10/4,-372.69
8841,2/9,-872.82
8842,9/5,+512.15
8843,8/18,+324.97
8844,6/7,+127.45
8845,5/15,+127.03
8846,4/5,+557.08
8847,4/11,+753.2
8848,6/7,-120.11
8849,5/12,-331.58
8850,2/14,+670.7
8851,1/9,-379.29
8852,4/15,+438.37
8853,2/15,-795.98
8854,2/5,-137.88
8855,10/13,+169.94
8856,4/2,-688.09
8857,7/6,+194.97
8858,7/14,+235.16
8859,2/9,+651.85
8860,6/12,-705.63
8861,4/6,+719.1
8862,6/2,+300.84
8863,2/18,+539.35
8864,3/2,+16.6
8865,11/18,+571.11
8866,2/18,-332.02
8867,4/19,-734.7
8868,7/11,-672.32
8869,8/7,+738.17
8870,1/8,+831.25
8871,7/17,-314.2
8872,5/6,-425.42
8873,5/6,+154.93
8874,6/16,+4.94
8875,11/7,+476.08
8876,2/7,+492.04
8877,4/4,+339.18
8878,7/1,-460.32
8879,9/18,+335.28
8880,5/1,+538.01
8881,8/7,-644.92
8882,10/16,-539.96
8883,5/6,+45.46
8884,6/13,+352.08
8885,11/8,+363.19
8886,3/3,+362.42
8887,4/14,+919.66
8888,9/6,+400.12
8889,4/2,-249.05
8890,9/11,+124.52
8891,2/7,+655.09
8892,5/8,+210.69
8893,5/13,-17.3
8894,11/10,-777.28
8895,9/16,+783.88
8896,7/9,+721.17
8897,1/19,+250.52
8898,2/2,-744.87
8899,6/11,-97.97
8900,11/3,+258.41
8901,3/13,+216.25
8902,6/10,-963.47
8903,7/18,+117.25
8904,2/12,-225.24
8905,8/5,-529.35
8906,9/4,+3.2
8907,5/11,+631.39
8908,8/18,-763.51
8909,3/16,+737.06
8910,7/18,-880.42
8911,2/9,-949.1
8912,1/4,+318.43
8913,11/4,-797.27
8914,7/8,-860.08
8915,4/2,+955.41
8916,3/18,-162.0
8917,4/2,-42.27
8918,8/9,+507.19
8919,11/8,+427.7
8920,3/10,-288.24
8921,11/9,-990.28
8922,6/14,-90.92
8923,8/8,-124.95
8924,3/17,-716.19
8925,11/16,-415.93
8926,5/19,+696.09
8927,10/15,+639.68
8928,4/5,-645.47
8929,10/1,-891.97
8930,3/8,-151.29
8931,10/19,+382.52
8932,9/13,-751.02
8933,5/14,+834.88
8934,8/9,+333.75
8935,6/2,-516.03
8936,5/15,+323.62
8937,9/16,+46.89
8938,2/13,+84.5
8939,2/16,+981.72
8940,6/14,+163.65
8941,9/2,-719.22
8942,5/1,-75.12
8943,7/5,+385.61
8944,1/11,+51.93
8945,5/2,-782.37
8946,1/12,+21.85
8947,11/6,-228.85
8948,11/11,+238.67
8949,6/13,+446.82
8950,11/17,+956.82
8951,7/6,+67.95
8952,10/5,-865.05
8953,7/16,-682.22
8954,10/11,-786.57
8955,2/12,+840.08
8956,2/13,+821.32
8957,8/12,-657.27
8958,4/7,+604.69
8959,1/2,+888.08
8960,10/14,+144.92
8961,1/8,-573.43
8962,11/12,+398.73
8963,8/6,+131.08
8964,4/14,+528.05
8965,9/18,+547.82
8966,5/17,+691.53
8967,4/6,-287.44
8968,2/5,+124.41
8969,4/3,-768.66
8970,9/19,-560.57
8971,11/7,+174.31
8972,5/5,-196.38
8973,6/12,-509.95
8974,10/10,-157.16
8975,1/9,-80.1
8976,9/14,+305.83
8977,4/10,-70.7
8978,3/11,-788.8
8979,1/15,-297.31
8980,9/18,-374.85
8981,9/18,-221.77
8982,10/13,-26.82
8983,9/3,-696.8
8984,10/19,-344.91
8985,9/4,+455.43
8986,3/7,+460.22
8987,8/16,-550.05
8988,2/3,-513.96
8989,10/7,+831.72
8990,3/1,+353.17
8991,9/11,+29.23
8992,3/10,+122.57
8993,7/17,-373.51
8994,10/18,-349.41
8995,10/12,+905.1
8996,6/12,-849.02
8997,10/9,-208.92
8998,2/10,+125.71
8999,11/15,+471.68
9000,1/4,+255.77
9001,4/4,+718.49
9002,1/1,+429.28
9003,1/14,-37.92
9004,8/5,+939.36
9005,7/19,-432.37
9006,2/16,+592.62
9007,1/15,-407.34
9008,6/6,+168.08
9009,10/13,-956.59
9010,1/5,+651.07
9011,2/11,+971.42
9012,10/14,+249.79
9013,11/1,-925.3
9014,2/2,+161.96
9015,6/17,-517.96
9016,4/4,-556.35
9017,1/12,+951.94
9018,2/6,+431.22
9019,7/9,-824.4
9020,10/1,+25.37
9021,3/8,+144.64
9022,1/15,+784.82
9023,1/11,-749.85
9024,8/15,-467.37
9025,1/7,+851.93
9026,1/12,+803.76
9027,1/19,+852.76
9028,10/9,+337.23
9029,7/2,-180.35
9030,5/7,-707.2
9031,9/7,-117.85
9032,4/3,-171.76
9033,3/6,-850.35
9034,8/1,-272.68
9035,10/15,+313.8
9036,7/3,-961.48
9037,5/6,+16.33
9038,2/4,-960.2
9039,10/11,+384.04
9040,8/11,+514.2
9041,8/8,+172.58
9042,6/19,-27.05
9043,10/4,-463.68
9044,9/11,-519.29
9045,3/14,-348.07
9046,6/12,-344.04
9047,2/10,+422.59
9048,1/10,+226.57
9049,5/16,-572.23
9050,7/6,+96.79
9051,8/5,-175.42
9052,2/18,-797.32
9053,1/19,+161.34
9054,10/7,-936.8
9055,5/17,+223.5
9056,5/15,-638.17
9057,11/5,+687.45
9058,6/12,+94.22
9059,7/15,-199.06
9060,10/18,-385.3
9061,11/8,-171.88
9062,2/13,-506.41
9063,8/9,+424.52
9064,7/13,+965.03
9065,10/19,-103.21
9066,10/2,-621.93
9067,2/13,-353.57
9068,3/8,-714.71
9069,10/2,-559.37
9070,6/17,+856.89
9071,6/1,-911.57
9072,5/2,+987.74
9073,5/3,+518.89
9074,1/17,+932.47
9075,8/2,-910.69
9076,8/15,+391.13
9077,2/17,-592.36
9078,6/8,-487.78
9079,3/7,+619.52
9080,9/6,-926.13
9081,4/12,+912.78
9082,8/2,-66.95
9083,6/14,-49.42
9084,2/17,-886.59
9085,11/4,-407.42
9086,4/5,+517.38
9087,2/8,+252.29
9088,11/12,-949.27
9089,8/18,+160.99
9090,3/16,+984.97
9091,7/17,-70.02
9092,7/4,+848.25
9093,5/19,-73.3
9094,6/7,+437.21
9095,10/12,-284.65
9096,5/9,+856.97
9097,7/6,+399.1
9098,1/7,+759.51
9099,5/17,+451.12
9100,4/2,-349.61
9101,10/15,+846.76
9102,8/10,-186.19
9103,2/10,+917.9
9104,11/1,+324.03
9105,7/6,+803.96
9106,1/18,+166.83
9107,7/8,-504.15
9108,7/5,+523.71
9109,10/19,-719.74
9110,7/9,-980.98
9111,10/19,-862.21
9112,3/18,+667.72
9113,11/17,-913.76
9114,10/7,+789.82
9115,11/3,-262.92
9116,11/19,+275.15
9117,8/7,+393.29
9118,4/19,+746.23
9119,4/12,-35.72
9120,10/7,+575.46
9121,8/6,-153.05
9122,11/4,+672.9
9123,1/5,+275.56
9124,11/14,+1.43
9125,1/5,-249.83
9126,7/15,+256.35
9127,6/5,+238.07
9128,7/2,-488.06
9129,7/13,+808.08
9130,1/11,+152.77
9131,11/4,+162.18
9132,2/5,+260.11
9133,2/18,-549.26
9134,7/14,+878.14
9135,9/16,-14.82
9136,1/17,-27.79
9137,1/12,+579.7
9138,7/18,-281.39
9139,7/1,-578.65
9140,8/9,+575.21
9141,2/19,-938.82
9142,10/4,+847.82
9143,10/3,+451.29
9144,1/2,+168.14
9145,11/16,-513.05
9146,4/14,-809.91
9147,4/4,-529.73
9148,2/17,+279.69
9149,3/10,+469.14
9150,11/1,+717.75
9151,4/1,-539.77
9152,3/10,-251.85
9153,7/2,-473.65
9154,10/8,-589.75
9155,2/10,-909.73
9156,8/14,+731.4
9157,11/9,+220.62
9158,1/2,+80.76
9159,11/8,+841.31
9160,7/18,-72.22
9161,6/14,+337.63
9162,6/17,-781.74
9163,8/3,-485.33
9164,4/19,-598.88
9165,3/8,-929.11
9166,1/18,+834.58
9167,2/13,-295.86
9168,10/14,-593.39
9169,5/2,-829.54
9170,6/6,-191.49
9171,2/19,-382.26
9172,8/4,+100.67
9173,2/12,-602.98
9174,8/14,+830.57
9175,7/15,-460.01
9176,2/18,-168.97
9177,11/6,+14.25
9178,10/2,+730.85
9179,1/4,-215.31
9180,10/7,+499.91
9181,7/15,+913.1
9182,7/16,-724.76
9183,8/2,-218.05
9184,5/10,+402.47
9185,10/13,-176.11
9186,4/14,-363.38
9187,7/17,-408.44
9188,8/14,+806.64
9189,1/11,+644.46
9190,1/16,-337.01
9191,1/18,-703.25
9192,5/8,-382.99
9193,9/18,+930.06
9194,2/16,-64.07
9195,4/4,-801.55
9196,3/7,+305.15
9197,1/10,+352.39
9198,8/3,+433.4
9199,3/15,-242.69
9200,11/2,-233.8
9201,2/4,+452.23
9202,8/13,-24.56
9203,3/1,+838.62
9204,4/11,+45.04
9205,2/5,-996.3
9206,4/15,+551.05
9207,5/4,+465.82
9208,1/16,-44.59
9209,10/13,+275.08
9210,4/14,-193.03
9211,7/9,-815.42
9212,11/17,-881.93
9213,9/13,-528.2
9214,6/17,+381.82
9215,10/6,-373.73
9216,11/16,-197.34
9217,9/14,-907.96
9218,5/5,-971.64
9219,9/5,-630.83
9220,1/8,+226.3
9221,6/16,-603.41
9222,3/12,+251.23
9223,3/8,+684.57
9224,7/1,+436.39
9225,6/12,-208.08
9226,4/1,+115.33
9227,6/17,-91.86
9228,9/1,+213.99
9229,6/9,-440.04
9230,1/19,+786.23
9231,2/2,+10.35
9232,1/7,-744.92
9233,6/11,+653.05
9234,9/12,+927.46
9235,11/3,-51.31
9236,4/13,+998.65
9237,9/5,+400.19
9238,6/5,-645.96
9239,11/10,-649.95
9240,10/5,+886.45
9241,8/8,+792.44
9242,2/12,-781.62
9243,5/1,-668.15
9244,11/5,+994.09
9245,10/7,+15.71
9246,8/18,+338.4
9247,4/3,+199.46
9248,11/11,-646.76
9249,5/3,+308.97
9250,3/3,-953.12
9251,7/15,+953.28
9252,9/5,+165.99
9253,2/13,-345.46
9254,11/18,-20.23
9255,7/2,-351.1
9256,7/3,-976.95
9257,4/3,-257.92
9258,2/1,+482.12
9259,7/2,-789.98
9260,6/16,-733.1
9261,6/6,-838.08
9262,4/12,-800.35
9263,6/9,+105.21
9264,7/6,+452.1
9265,4/13,+314.85
9266,10/17,+266.15
9267,6/18,+18.9
9268,2/6,-860.11
9269,2/12,-243.42
9270,4/2,-808.37
9271,11/18,+748.55
9272,5/11,+828.62
9273,8/13,-194.82
9274,10/19,+87.38
9275,1/7,+552.4
9276,8/1,+231.2
9277,11/17,+227.38
9278,5/14,-756.2
9279,4/2,-411.27
9280,4/19,+407.19
9281,3/19,-581.89
9282,6/18,-889.37
9283,1/12,+814.27
9284,2/18,-607.0
9285,7/17,-723.68
9286,7/13,-337.45
9287,9/8,-126.14
9288,9/2,-938.36
9289,11/14,+129.19
9290,3/2,-949.17
9291,10/5,+300.4
9292,11/2,-285.13
9293,1/11,+167.39
9294,5/3,+826.48
9295,5/3,-250.69
9296,11/6,-519.05
9297,1/11,+956.94
9298,3/4,+872.25
9299,6/16,-551.86
9300,9/4,-823.48
9301,1/16,+228.94
9302,8/17,+335.59
9303,10/19,+44.43
9304,8/7,+193.27
9305,11/9,-166.07
9306,9/4,-838.07
9307,11/19,-286.61
9308,1/15,-820.15
9309,9/8,-163.27
9310,6/7,+201.14
9311,2/1,+849.63
9312,7/19,+494.42
9313,2/7,-709.92
9314,10/5,+857.37
9315,7/12,+362.52
9316,11/16,-97.66
9317,6/1,-657.18
9318,7/18,+399.99
9319,4/17,-998.78
9320,11/9,-36.56
9321,8/14,-220.58
9322,8/2,+873.34
9323,5/17,+416.52
9324,11/1,+632.37
9325,2/8,-359.1
9326,5/14,-592.02
9327,5/10,+985.68
9328,8/17,-782.32
9329,3/19,-493.18
9330,1/10,+459.02
9331,7/7,+550.8
9332,2/4,-31.64
9333,10/1,+692.41
9334,3/12,+189.33
9335,2/18,+531.28
9336,8/7,-641.41
9337,1/10,+280.56
9338,6/17,-599.75
9339,2/1,+778.24
9340,2/19,-785.55
9341,11/8,-678.22
9342,7/12,-685.88
9343,1/1,+921.42
9344,11/16,-388.84
9345,1/17,+489.71
9346,4/4,+580.86
9347,11/16,+963.0
9348,5/16,+175.87
9349,5/18,+129.86
9350,9/16,+586.6
9351,7/8,-79.01
9352,6/16,-845.99
9353,7/19,-350.94
9354,9/7,-830.33
9355,7/5,+188.72
9356,4/13,-926.06
9357,2/2,+925.13
9358,5/15,-641.54
9359,1/3,-491.1
9360,11/2,-955.51
9361,3/12,+339.57
9362,10/7,-22.13
9363,10/4,-241.45
9364,6/4,-8.79
9365,8/19,+596.02
9366,5/14,-479.05
9367,5/7,-481.08
9368,2/12,-849.2
9369,4/6,+454.79
9370,3/8,+478.99
9371,6/15,+998.72
9372,8/6,+835.38
9373,2/11,-775.2
9374,8/15,-11.29
9375,9/2,-72.44
9376,11/1,-422.15
9377,7/12,-718.27
9378,11/11,-667.25
9379,8/6,+244.4
9380,4/19,-853.88
9381,11/15,-296.32
9382,8/9,-234.59
9383,11/1,+905.5
9384,11/16,+567.25
9385,9/4,+346.97
9386,9/3,+455.0
9387,11/1,-648.71
9388,9/9,+27.62
9389,10/4,-116.97
9390,2/13,+573.18
9391,11/3,-279.05
9392,6/5,+520.66
9393,5/2,-359.59
9394,7/11,-218.1
9395,8/6,-126.11
9396,6/9,-72.08
9397,5/15,-488.01
9398,11/8,+530.96
9399,7/7,-615.57
9400,6/1,-754.96
9401,8/2,-97.96
9402,2/4,+828.05
